TT7	10047899 102 133	Big weight gain in stomach area
TT3	10047899 11 26	weight increase
TT2	10047899 28 40	added weight
TT14	10047899 283 300	belly weight gain
TT6	10047899 333 349	weight increased
TT4	10047899 36 57	increased weight gain
TT6	10047900 148 159	weight loss
TT3	10047900 239 250	weight loss
TT2	10047900 35 49	lost 30 pounds
TT5	10047900 357 371	loss of weight
TT2	10047900 58 76	severe weight loss
TT5	10047900 59 76	rapid weight loss
TT4	10047900 68 79	weight loss
TT1	10047921 19 27	wheezing
TT37	10047940 347 359	elevated wbc
TT2	10047940 82 125	Elevated white blood cell count (very high)
TT9	10047969 135 155	skin - white patches
TT4	10047989 115 126	Alot of gas
TT2	10047989 16 21	gassy
TT2	10047989 38 41	gas
TT9	10047989 497 522	gastrointestinal cramping
TT1	10047989 6 15	gastritis
TT4	10048025 56 71	always worrying
TT6	10048053 215 245	hand writting had deteriorated
TT4	10048245 262 285	yellow color to my skin
TT7	10048245 336 342;343 347	yellow skin
TT2	10048334 106 123	Could barely move
TT12	10048334 178 190;191 220	could barely get out of bed in the morning
TT7	10048334 186 203	could hardly move
TT2	10048334 20 66	needed help getting out of bed and off a chair
TT5	10048334 238 260	mobility has DECREASED
TT3	10048334 24 42	decreased mobility
TT2	10048334 49 82	inability to pull myself from bed
TT4	10048334 70 90	slowness in movement
TT3	10048334 98 120	could not walk 75 feet
TT13	10048439 239 251	fibromyalgia
TT4	10048439 45 57	fibromyalgia
TT5	10048466 130 142	dys-motility
TT7	10048556 167 190	elevated liver function
TT2	10048556 32 48;58 73	Liver blood test mildly elevated
TT1	10048556 80 102	liver readings went up
TT15	10048677 1241 1251;1271 1279	pain in my buttocks
TT4	10048692 0 13;15 21	aching joints wrists
TT8	10048692 0 7;57 62	Pain in wrist
TT5	10048692 135 145	wrist pain
TT8	10048692 213 218;227 238	wrist joints sore
TT3	10048692 335 345	wrist pain
TT8	10048692 360 370	wrist pain
TT3	10048692 46 56	wrist pain
TT3	10048692 92 96;119 125	wrists pain
TT9	10048706 101 124	couldn't move shoulders
TT8	10048706 327 350	loss of range of motion
TT12	10048706 414 433	restricted movement
TT15	10048706 663 685	movement is restricted
TT17	10048706 780 838	movement is restricted and it is impossible to make a fist
TT12	10048721 285 293	gurgling
TT6	10048721 89 105	gurgling stomach
TT1	10048722 0 15	Pain under ribs
TT6	10048722 213 222	sore ribs
TT6	10048722 255 264	sore ribs
TT12	10048722 95 99;100 104	ribs hurt
TT12	10048722 95 99;100 104	ribs hurt
TT9	10048744 731 751	fear of falling over
TT3	10048746 205 220	bloated stomach
TT7	10048746 357 376	bloating of stomach
TT2	10048746 52 68	extreme bloating
TT3	10048746 8 22	tummy bloating
TT2	10048913 31 44	tender joints
TT11	10048948 1599 1608	bedridden
TT2	10048971 0 6;20 30;31 35	Severe upper body pain
TT5	10048971 117 141	felt like a truck hit me
TT2	10048971 22 62	FELT LIKE I HAD BEEN RUN OVER BY A TRUCK
TT5	10048971 460 494	had pains throughout my upper body
TT13	10048971 566 596	feel like I got hit by a truck
TT6	10048972 158 173	eye hemorrhages
TT13	10048973 1241 1251;1252 1258	pain in my thighs
TT1	10048973 215 219;232 246	pain in right thigh
TT9	10048973 226 233;268 278	pain in upper legs
TT5	10048973 258 279	pain in my left thigh
TT11	10048973 295 301;318 322	thighs sore
TT3	10048973 304 308;321 360	"Pain in both quads (above knee, back of leg)"
TT5	10048973 355 363;377 386	soreness in thighs
TT6	10048973 372 386	thigh soreness
TT13	10048973 600 607;628 643	pain in both upper legs
TT1	10048973 85 114	pain on outer sides of thighs
TT4	10048973 87 92;93 97	THIGH PAIN
TT5	10048973 88 93;102 106	thigh pain
TT6	10049061 318 332	Vision reduced
TT8	10049116 157 203	unable to lose weight even when on strict diet
TT8	10049116 345 406	could not lose weight even exercising and eating healthy food
TT10	10049119 162 171	emotional
TT6	10049230 101 128	strong tingling in one hand
TT5	10049230 109 129	Tingeling in fingers
TT6	10049230 123 132;133 141	hands are tingling
TT7	10049230 125 133;144 149	tingling hands
TT3	10049230 168 173;183 189	Hands tender
TT4	10049230 168 173;194 200	Hands tingle
TT4	10049230 448 465	hand being asleep
TT9	10049230 507 512;531 539	hands tingling
TT11	10049230 832 868	losing the feeling in his right hand
TT3	10049278 + CONCEPT_LESS 117 140	Unable to walk or stand
TT4	10049278 105 127	not being able to walk
TT10	10049278 111 141	could not walk for three weeks
TT4	10049278 125 139	unable to walk
TT19	10049278 126 143	inability to walk
TT8	10049278 128 142	unable to walk
TT4	10049278 133 142	cant walk
TT3	10049278 148 164	inablity to walk
TT7	10049278 160 169;170 174	unable to walk
TT3	10049278 191 236	cannot walk even a short distance due to pain
TT2	10049278 22 36	UNABLE TO WALK
TT7	10049278 223 245	not being able to walk
TT6	10049278 247 270	I simply could not walk
TT6	10049278 270 315	cannot walk even a short distance due to pain
TT12	10049278 331 340	cant walk
TT22	10049278 335 352	inability to walk
TT6	10049278 36 45;65 69	Unable to walk
TT12	10049278 377 382;383 387	can't walk
TT7	10049278 483 494	cannot walk
TT5	10049278 53 64	cannot walk
TT21	10049278 592 615	lost my ability to walk
TT2	10049278 73 87	unable to walk
TT3	10049278 78 92	unable to walk
TT4	10049278 81 95	unable to walk
TT12	10049278 87 101	unable to walk
TT5	10049398 55 70	gum ulcerations
TT1	10049565 0 14	Muscle Fatigue
TT1	10049565 0 22	Extreme muscle fatigue
TT1	10049565 0 24	muscle weariness in legs
TT1	10049565 0 32	Tired lower arms and legs muscel
TT7	10049565 109 123	muscle fatigue
TT12	10049565 1214 1236	extreme muscle fatigue
TT2	10049565 13 22;23 41	weariness of the leg muscles
TT5	10049565 173 186	muscle tiring
TT1	10049565 22 29;30 32;33 41	fatigue in forearms
TT2	10049565 22 29;30 32;46 50	fatigue in legs
TT5	10049565 227 241	muscel fatigue
TT4	10049565 238 276	Legs felt like they had run a marathon
TT2	10049565 25 39	muscle fatigue
TT7	10049565 317 355	Legs felt like they had run a marathon
TT5	10049565 318 347	legs began feeling very tired
TT6	10049565 327 351	tired or burning muscles
TT2	10049565 37 52	fatigue in arms
TT2	10049565 38 47;48 53	Legs feel tired
TT1	10049565 5 12;24 41	tire very quickly muscles
TT9	10049565 573 587	muscle fatigue
TT2	10049565 65 71;72 79;89 103	muscle fatigue in my forearms
TT12	10049565 760 768;775 784	legs are very weak
TT10	10049565 760 772;781 784	tiredness in leg
TT6	10049565 80 91;103 117	in the triceps arm fatigue
TT14	10049565 882 903	over-streesed muscles
TT5	10049565 90 104	Muscle fatigue
TT11	10049568 434 438;475 482	neck swollen
TT1	10049681 0 23	Severe numbness in hand
TT7	10049681 123 132;146 159	hands are somewhat numb
TT2	10049681 146 165;166 178	right hand has been getting numb
TT11	10049681 190 210	numbness in my hands
TT2	10049681 36 69	numbness and tingling in my hands
TT2	10049681 37 42;53 57	Hands numb
TT7	10049681 417 437	numbness in my hands
TT18	10049681 498 502;503 511	hand numbness
TT8	10049681 507 512;522 526	hands numb
TT4	10049681 54 80	"prickling,numbness in hand"
TT4	10049681 65 73;75 80	numbness hands
TT10	10049755 222 227;233 243	sight gets tired
TT6	10049770 197 206;224 226;238 242	stiffness in hips
TT7	10049770 222 241;248 252	aches and stiffness hips
TT5	10049796 86 90;159 172	eyes microabrasions
TT1	10049799 0 8;17 19;20 28	Numbness in left toe
TT2	10049799 0 8;17 19;39 48	Numbness in right toe
TT3	10049799 0 8;17 19;62 70	Numbness in all toes
TT9	10049799 105 126;143 147	Numbness in all of my toes
TT2	10049799 18 34	numbness in toes
TT1	10049799 73 77;78 94	numb feet in toe area
TT8	10049800 166 174;175 187	numbness in left foot
TT2	10049800 26 42	Numbness in toes
TT2	10049800 28 46	numbing of my feet
TT3	10049800 59 67;68 73;74 78	numbness in my feet
TT8	10049800 669 678	numb toes
TT1	10049800 8 15;23 27	feet numbing
TT1	10049854 10 17;18 22	burning feet
TT3	10049854 137 149	Burning feet
TT6	10049854 198 224	severe burning of the feet
TT2	10049854 23 35	burning feet
TT1	10049854 32 43	heel is hot
TT4	10049854 36 105	ankles and the soles of my feet feels like I was walking on hot coals
TT5	10049854 39 88	ball of the foot would feel as if it was inflamed
TT2	10049854 65 72;78 94	burning feet in toe area
TT4	10049854 72 84	Burning feet
TT4	10049854 80 92	burning feet
TT19	10049854 853 860;861 884	burning in the soles of my feet
TT7	10049976 298 311	less patience
TT9	10049976 94 103	impatient
TT2	10050023 31 49	vaginal skin burns
TT3	10050023 31 49	vaginal skin burns
TT6	10050031 139 155	strained muscles
TT1	10050031 158 171	muscle strain
TT2	10050031 226 251	severe muscle pull/strain
TT9	10050031 649 660	muscle pull
TT6	10050073 84 107	effected my equilibrium
TT2	10050218 + 10012794 128 166	dificult to stand or walk for too long
TT3	10050218 59 74	unable to stand
TT14	10050280 795 814	feeling a fragility
TT18	10050464 441 470	obsessively focused on morbid
TT7	10050582 246 282	right ventricular was mildly dilated
TT11	10050584 130 138;139 147	bruising problems
TT2	10050584 22 30	bruising
TT3	10050584 266 273	bruises
TT3	10050811 147 166	walking with a cane
TT9	10050811 200 225	had to use a cane to walk
TT1	10050819 2 20	Chest muscle pains
TT4	10050819 233 244	chest spasm
TT3	10050819 43 66	muscle pain in my chest
TT2	10050819 72 93	chest muscle soreness
TT12	10051051 157 172	KIDNEY TROUBLES
TT10	10051051 261 280	damaging my kidneys
TT18	10051051 648 654;666 672	kidney damage
TT8	10051051 85 100	KIDNEY PROBLEMS
TT10	10051052 176 191	kidney problems
TT14	10051374 195 227	cracking sensations in my joints
TT5	10051374 75 101	joints poping and cracking
TT1	10051587 0 15;16 22	muscle aches in calves
TT2	10051587 0 25;35 39	Slight muscle soreness in legs
TT1	10051587 0 25;37 39;40 46	Very painful muscle aches in calves
TT4	10051587 0 6;17 25;44 50	Muscle aches in calves
TT3	10051587 121 140	pain in leg muscles
TT7	10051587 230 241;253 263	muscle pain in the leg
TT8	10051587 230 241;264 273	muscle pain calf area
TT9	10051587 420 443	muscle aches in my legs
TT1	10051587 54 68;69 73	muscle pain in legs
TT9	10051587 607 617;632 640	leg muscle inflamed
TT1	10051587 63 69;76 80;89 91;92 96	muscle pain in legs
TT3	10051587 63 93;100 104	debilitating muscle pain in my legs
TT2	10051587 66 85	muscle pain in legs
TT3	10051587 81 105	soreness in calf muscles
TT4	10051587 82 101	leg muscle soreness
TT2	10051587 9 26;27 31	aching muscles in legs
TT4	10051587 92 110;127 131	muscle pain in the legs
TT2	10051797 47 66	tender to the touch
TT6	10052060 329 342;343 348	Joint pain in spine
TT9	10052060 408 421;422 427	Joint pain in spine
TT1	10052251 0 10	Congestion
TT6	10052251 175 202	congestion with clear phlem
TT11	10052251 765 775	congestion
TT13	10052251 989 999	congestion
TT6	10052337 187 216	stage 1 diastolic dysfunction
TT4	10052337 389 410	diastolic dysfunction
TT1	10052407 0 16	Toe tinglingling
TT9	10052407 181 204	loss of feeling in toes
TT12	10052407 299 327;337 341	sensations of tingling in my feet
TT7	10052407 90 118;144 152	Constant pins and needles in the toes
TT3	10052408 25 38;49 56	left shoulder tingles
TT4	10052409 + 10052408 60 107	"lost most of my feeling in feet, legs and hands"
TT2	10052409 20 43	no feeling in right leg
TT11	10052409 299 327;328 332	sensations of tingling in my legs
TT1	10052409 3 7;17 24;40 48	legs started tingling
TT17	10052409 66 77;103 107	legs tingling in
TT3	10052409 7 15;24 26;36 40	Tingling in legs
TT10	10052409 770 801	reduced feeling below the knees
TT7	10052409 84 98;108 112	tingling in my legs
TT4	10052409 90 104;111 115	tingling in my legs
TT3	10052411 61 81;82 90	pain traveling to my buddocks
TT2	10052411 61 81;95 102	pain traveling to my stomach
TT6	10052897 14 47	permanent nerve damage to my feet
TT5	10052897 179 191	nerve damage
TT2	10052897 19 31	nerve damage
TT3	10052897 27 39	nerve damage
TT15	10052897 434 456	permanent nerve damage
TT8	10053155 323 349	upper abdominal discomfort
TT10	10053168 401 432;433 437	weird symptoms (eg. popping) in knee
TT11	10053168 401 432;446 460	weird symptoms (eg. popping) in big toe joints
TT8	10053204 103 106	gas
TT5	10053204 173 183	excess gas
TT12	10053204 226 231	gassy
TT12	10053204 275 292;293 300	limits my ability to walk
TT5	10053204 74 77	Gas
TT6	10053643 211 232	neurological problems
TT9	10053643 893 910	neurodegeneration
TT6	10053840 399 410	septicaemia
TT2	10054110 112 133	severe vaginal cramps
TT1	10055842 0 15	rectal bleeding
TT1	10055842 0 15	rectal bleeding
TT5	10055842 103 118	rectal bleeding
TT1	10055842 28 40	rectal bleed
TT7	10055917 339 378	"edema-swelling of the hands, feet, legs"
TT1	10055920 + 10030101 26 51	edema of fingers and face
TT2	10056090 125 141	esofogual uclers
TT5	10056090 60 73;74 88	ulceration of the osophragus
TT7	10056122 103 146	Discoloration of skin [blotchy] on the neck
TT6	10056122 129 149	black and blue marks
TT9	10056122 135 163	purple sploches around waist
TT3	10056465 151 164	food cravings
TT14	10056465 315 320;321 327	crave sweets
TT15	10056465 315 320;332 345	crave carbohydrates
TT4	10056819 62 78	gastric problems
TT8	10057488 336 342;349 353	yellow eyes
TT4	10058140 47 65	Throbbing headache
TT7	10058204 82 90;91 96	Edema of hands
TT3	10058726 123 139	cause me to limp
TT5	10058726 259 275	significant limp
TT11	10058726 272 276	limp
TT4	10058726 34 38	limp
TT5	10058726 345 351	limped
TT6	10058726 454 471	caused me to limp
TT10	10058726 619 634	hobbling around
TT4	10059050 + 10024891 144 173	irretractable lower back pain
TT2	10059096 19 45	blood vessels in eye burst
TT8	10059096 197 215	eyes are bloodshot
TT5	10059133 72 89	cluster headaches
TT2	10059879 23 43	movement restriction
TT4	10060814 57 88	left leg iliotial band syndrome
TT9	10060820 393 415	permanent joint damage
TT9	10061218 323 335	inflammation
TT11	10061218 348 359	inflamation
TT17	10061246 422 447	degenerative back disease
TT36	10061249 254 320	bleeding in my abdomen after coughing and rupturing a blood vessel
TT6	10061258 152 167	locking fingers
TT1	10061265 0 14	Stomach cramps
TT1	10061265 0 14	Stomach cramps
TT1	10061265 0 14	Stomach cramps
TT1	10061265 0 14	Stomach cramps
TT1	10061265 0 23	severe abdominal cramps
TT1	10061265 0 25	Severe abdominal cramping
TT4	10061265 100 122	Painful stomach cramps
TT2	10061265 11 25	stomach cramps
TT21	10061265 1157 1177	sever stomach cramps
TT3	10061265 148 172	pain with stomach cramps
TT2	10061265 157 182	SEVERE abdominal cramping
TT4	10061265 162 176	stomach cramps
TT3	10061265 17 31	stomach cramps
TT9	10061265 171 185	stomach cramps
TT1	10061265 22 36	Stomach cramps
TT4	10061265 318 351	sporadic lower abdominal cramping
TT1	10061265 34 48	stomach cramps
TT2	10061265 34 50	stomach cramping
TT1	10061265 40 63	severe stomach cramping
TT3	10061265 45 62	learning problems
TT1	10061265 48 70	cramping in my stomach
TT2	10061265 51 67	stomach cramping
TT3	10061265 53 67	stomach cramps
TT1	10061265 62 84	sever abdominal cramps
TT1	10061265 7 21	stomach cramps
TT1	10061265 7 21	stomach cramps
TT6	10061265 95 109	stomach cramps
TT2	10061265 97 113	stomach cramping
TT4	10061296 28 53	loss of fine motor skills
TT12	10061296 877 915	inability to perform fine motor skills
TT4	10061428 79 97	very poor appetite
TT1	10061461 0 9	impotence
TT5	10061461 75 95	erectile disfunction
TT7	10061481 195 201;202 208	kidney damage
TT3	10061520 109 113	sick
TT3	10061520 11 19	sickness
TT4	10061520 188 196	sickness
TT5	10061520 249 257	sickness
TT6	10061520 289 297	sickness
TT11	10061520 394 398	sick
TT9	10061520 466 470	sick
TT11	10061520 645 649	sick
TT10	10061520 760 764	sick
TT14	10061520 769 773	sick
TT6	10061536 135 146	parkinson's
TT1	10061536 15 25	Parkinsons
TT8	10061827 134 151	sleep disturbance
TT4	10061827 37 55	sleep disturbances
TT1	10061920 0 9	Psychosis
TT18	10062016 322 345	decreased immune system
TT1	10062237 169 178;179 189	affecting my kidneys
TT20	10062237 630 656	KIDNEY READINGS BECAME BAD
TT30	10062237 948 978	KIDNEY READINGS BECAME SO HIGH
TT8	10062556 166 194	trouble holding on to things
TT16	10062556 82 105	reduced hand grip power
TT7	10063006 30 46;71 75	muscle cramps in face
TT8	10063455 111 133	swollen nasal passages
TT2	10063455 71 96	swells the nasal passages
TT22	10063455 812 834	Swollen nasal passages
TT1	10063952 0 14	charley horses
TT1	10063952 0 23	Terrible charlie horses
TT2	10063952 22 38;39 48	charlie horse in my calves
TT3	10063952 22 38;53 57	charlie horse in feet
TT15	10063952 283 300;304 308	charley horses in feet
TT2	10063952 283 300;310 314	charley horses in legs
TT16	10063952 283 300;316 323	charley horses in abdomen
TT17	10063952 283 300;325 332	charley horses in breasts
TT18	10063952 283 300;334 343	charley horses in shoulders
TT19	10063952 283 300;345 350	charley horses in sides
TT10	10063952 29 46;47 51	charley horses in feet
TT11	10063952 29 46;53 59	charley horses in calves
TT8	10063952 29 46;61 68	charley horses in abdomen
TT1	10063952 29 46;70 77	charley horses in breasts
TT9	10063952 29 46;79 88	charley horses in shoulders
TT20	10063952 29 46;93 98	charley horses in sides
TT4	10063952 36 50	charlie horses
TT13	10063952 534 570	charley horse in one or both breasts
TT14	10063952 614 638	charley horse in my side
